split,metric,mean,std,median,min,max,n_seeds,values
val,recall_C4,0.4331926863572433,0.08536703744300148,0.3881856540084388,0.379746835443038,0.5316455696202531,3,"0.3797,0.3882,0.5316"
val,recall_C5,0.4024896265560165,0.09005201001747183,0.3568464730290456,0.3443983402489626,0.5062240663900415,3,"0.5062,0.3444,0.3568"
val,recall_C6,0.5341701534170152,0.05802690115122656,0.5188284518828452,0.4853556485355648,0.5983263598326359,3,"0.4854,0.5188,0.5983"
val,support_C1,240.0,0.0,240.0,240.0,240.0,3,"240.0000,240.0000,240.0000"
val,support_C2,240.0,0.0,240.0,240.0,240.0,3,"240.0000,240.0000,240.0000"
val,support_C3,239.0,0.0,239.0,239.0,239.0,3,"239.0000,239.0000,239.0000"
val,support_C4,237.0,0.0,237.0,237.0,237.0,3,"237.0000,237.0000,237.0000"
val,support_C5,241.0,0.0,241.0,241.0,241.0,3,"241.0000,241.0000,241.0000"
val,support_C6,239.0,0.0,239.0,239.0,239.0,3,"239.0000,239.0000,239.0000"
val,top1_prob_mean,0.690367599328359,0.09782975341173338,0.706413984298706,0.5855066776275635,0.7791821360588074,3,"0.7792,0.7064,0.5855"
val,top1_prob_mean_calibrated,0.5251358350118002,0.006017498361332027,0.5226602554321289,0.5207509994506836,0.5319962501525879,3,"0.5320,0.5227,0.5208"
val,top1_prob_p25_calibrated,0.40854646762212116,0.004346120973007012,0.4103844687342644,0.403583325445652,0.4116716086864471,3,"0.4104,0.4036,0.4117"
val,top1_prob_p50_calibrated,0.4991998225450516,0.004674757246058416,0.4978400617837906,0.4953556954860687,0.5044037103652954,3,"0.5044,0.4978,0.4954"
val,top1_prob_p75_calibrated,0.6155291348695755,0.02802598735881593,0.621120810508728,0.5851288437843323,0.6403377503156662,3,"0.6403,0.6211,0.5851"
val,top1_top2_margin_mean,0.47229936718940735,0.1453294326730788,0.4912484586238861,0.3184248805046081,0.6072247624397278,3,"0.6072,0.4912,0.3184"
val,top1_top2_margin_mean_calibrated,0.2602973033984502,0.01709869295217781,0.2579713463783264,0.2444806545972824,0.2784399092197418,3,"0.2784,0.2580,0.2445"
val,weighted_f1,0.5292217903336297,0.01388465737509758,0.5265519207900137,0.5168659414211884,0.5442475087896869,3,"0.5266,0.5169,0.5442"
